iter,x2,x3:B1,x3:B2,x3:B3,x4,v
386,6.83412074211973e-06,0.000224882333180434,0.000151233676410847,0.000102802011601763,0.00166804217777475,0.00083662236403872
604,7.06140032942651e-06,0.000140609258369001,0.000137569338847128,0.00011090242263878,0.00165645270896657,0.000837591401174306
426,6.72746171625066e-06,0.000170285126109221,0.000155482353533159,9.97320035762097e-05,0.00167112726844403,0.00082728828968939
178,6.71084076601508e-06,0.000260111326342218,0.000144039276996767,8.81447377875672e-05,0.00164186817494136,0.000821147211767879
804,6.61515140852066e-06,0.000120816945650816,0.000321798034947364,0.000192515577217456,0.00166523428841739,0.000829512152427862
107,6.96795748422545e-06,0.0001083388679271,0.000115732579498117,0.000125518766416063,0.00167076103297264,0.000831312008155076
396,6.9702750600083e-06,0.000128265599802049,0.000209459747427155,0.000118938682479109,0.00164867853775612,0.000836442288668994
794,6.83740422730517e-06,0.0001523232131215,0.000225895998546711,0.000113876228354813,0.00168149888979838,0.000832123205024364
168,6.77434736943786e-06,0.000152600253602453,0.000122167213702518,0.000167051832373196,0.00167459148030644,0.000836203670547453
564,6.52747827274168e-06,0.000187201530356312,0.000285418979738841,8.61226636404328e-05,0.00166206543663825,0.000830055160334215
317,6.85123535648892e-06,0.000156605832515551,0.000199023853702455,7.86305644703067e-05,0.00153552145160842,0.000817779830553662
436,6.76278445466415e-06,0.000174462530167091,0.000234243813131706,8.20007484972429e-05,0.00160277568108555,0.000810860259316251
724,6.60372220551149e-06,0.000131651962749029,0.000266880015045781,0.000133427287105395,0.00162936612302058,0.000820087128202819
594,6.72176021976214e-06,8.80710843488843e-05,0.000214594957617449,0.000108966606341077,0.00163473073138206,0.000832673917407846
206,6.98959075131668e-06,0.00012534337922503,0.000781666958221291,9.65306246187739e-05,0.00161491235000321,0.000829319015016937
216,6.80212974959053e-06,9.44103058635329e-05,0.00016323651660841,0.00016871687886303,0.00162220400184834,0.000837897758445187
714,7.15771526131309e-06,0.000114391484372852,0.000153670509271707,0.000122379517845239,0.00164498232036914,0.000845390732751501
904,7.01893527703034e-06,0.000266687516129215,0.000198975678209892,8.89960658968618e-05,0.00167578787148788,0.000847895259693844
574,6.69990837069535e-06,0.000118036854054825,0.000222149433034536,8.62629301924402e-05,0.00162349817614571,0.000836917308887855
306,6.64438907358407e-06,9.58512575563151e-05,0.000161202148570685,8.15370415288766e-05,0.00166736111586723,0.000840988084495867
954,7.12383080509687e-06,0.000224761408821313,0.000180864586445962,8.39555824623927e-05,0.00167866735275404,0.000841529314964953
894,6.53192122071336e-06,0.000220455734885087,0.000200143556355117,0.000133770122282635,0.00162286630770511,0.00083575503465947
189,6.73425528737324e-06,0.000147039001625856,0.000157306061559256,8.58939004300778e-05,0.00168684816475385,0.000818433578253664
138,6.66280572831405e-06,0.000121641280297928,0.000226488510304849,0.000149583027578249,0.00161042460841323,0.000822838146356301
624,6.65273439237108e-06,0.000151566664365323,0.000168728697010267,6.89931629343646e-05,0.00162875065745515,0.000822192080003044
58,6.54257313512667e-06,0.000345690214130035,0.000214410283422963,0.000114493212412998,0.00164618304267662,0.000844496869791663
614,6.74225811100175e-06,0.000118621212180882,0.000228516668190565,0.000110035213583727,0.0016312488072921,0.000822609577412922
504,6.83955973202423e-06,0.00014088374500588,0.000273399951589806,9.48975941477353e-05,0.00166347355996368,0.000831614254600454
744,7.02928614972351e-06,0.000140456184650923,0.000244560266395416,8.44685007723924e-05,0.00166015621622088,0.000834070517743361
685,6.9386954070485e-06,0.000112652774336696,0.000128213089802386,0.000127754287322708,0.00167725394806371,0.000842586694525043
584,6.62152125437502e-06,0.000112268017806711,0.000266948472038614,0.000116086931519422,0.00167176123290263,0.000830036275459311
665,6.67621786494769e-06,0.00016375967691355,0.000241432130041109,7.88489422718595e-05,0.00155476725090333,0.000824019511860785
38,6.85730339172608e-06,0.000104689911256822,0.000306294635874976,0.000100834270544745,0.00167494098264871,0.000836124221795338
934,6.87177975733136e-06,0.000129835836082135,0.000127321532285459,7.98633707783e-05,0.00158901004237422,0.000833603658320741
484,6.73637232961861e-06,0.000124096961012307,0.000233140553321771,0.000127640898570902,0.00166038916879764,0.000840282846801483
474,6.74810745655557e-06,0.000131200362630286,0.000162653182407024,8.31893613384262e-05,0.00169529508106522,0.00084195166026035
149,6.57905793664757e-06,0.000186920696829334,0.000176104640473256,8.73649363589171e-05,0.00159661880171076,0.000824932426940565
494,6.63097507697617e-06,0.000164586744600408,0.00023956790035281,0.000110786674093394,0.00166601963824326,0.000826641951010946
675,6.8432713215672e-06,0.00024053435928483,0.000348173530075012,0.000107282776236319,0.00162434825367566,0.000821778633913448
516,6.88226251522873e-06,0.000188122796456524,0.000201604639732399,7.86087827874054e-05,0.00170267866036601,0.000838817460046423
128,7.18844821326136e-06,0.00013542945042581,0.000168637968531011,9.32721181784438e-05,0.00170727792999084,0.000837739347396318
298,6.77318732117612e-06,0.000162770742642755,9.90592201623518e-05,8.71423381418549e-05,0.00163422517604972,0.000833451059892946
48,6.44008413527673e-06,0.000117134586327052,0.000248191242800194,8.63874985325317e-05,0.00162931777169926,0.000818718310702377
964,7.0643980486039e-06,0.000201734092806669,0.000250815503748861,0.000111506734402022,0.00168610103943241,0.000842079880330426
944,6.96819641389745e-06,0.000197525134302736,0.000176988477953954,9.84486070631227e-05,0.00159967569947875,0.000836048617764157
197,6.76217404913583e-06,0.000151808801331676,0.000201417818978338,8.81976952255491e-05,0.00160809164899496,0.000829676400606281
695,6.85755933304299e-06,0.000183746145215618,0.00014947196395255,0.000101478385415727,0.00166396216215231,0.000834681755667147
845,6.90768299988589e-06,0.000156252214728115,0.000151959781688228,0.000110440726447486,0.00165870990403727,0.000825707936406453
236,6.76389404036846e-06,0.000106737795271748,0.000152713990441662,0.000119006740531914,0.00163016673886304,0.000827781793032315
705,6.66573997966079e-06,0.000155915852087313,0.000123865129015904,9.78106814699006e-05,0.00169551566476422,0.000827950559612116
276,7.02054094331562e-06,0.00010873864522522,0.000112174048922973,0.000107333499444905,0.00166983265275177,0.000844647738310909
645,6.43447546215537e-06,0.000242692680841958,0.00025704536983692,9.28873469945769e-05,0.00158561657093373,0.000822806691387058
286,6.78852718149536e-06,0.000214522873398385,0.000142184694759004,9.34063888918337e-05,0.00165915960826498,0.000837908214563562
855,7.00485026407565e-06,0.000144948912126045,0.000175168087155011,7.51140011615674e-05,0.00160526698673481,0.000822760376201281
915,6.88943203169092e-06,0.000683887766563713,0.000172643777770619,7.46979761492949e-05,0.00166802694548617,0.000832820716893159
835,6.69216641267025e-06,0.000108180621685109,0.000185196367361742,9.45765851326244e-05,0.00165335080020756,0.00084137534311542
775,6.86160227825806e-06,0.000124193732076874,0.000167814676014774,0.000118282627292044,0.00163054583929162,0.000835192446749146
266,6.87341240210808e-06,0.000168952045483551,0.000209338503423601,0.000100133808011719,0.001606802539559,0.000830167029135511
246,6.76422271011581e-06,0.00010538804121605,0.000181312191598649,9.48756821513541e-05,0.00161059439627526,0.00081583043382614
256,6.96455711868269e-06,0.0001421554684673,0.000217078684657026,0.000100323547294536,0.0016254072253567,0.000807661540320931
815,7.18703167791431e-06,0.000113372674285536,0.000134152539609647,6.40132167379906e-05,0.0016885131173198,0.000831350072825978
348,6.46688031627552e-06,0.000156357254330695,0.000258697646463712,9.01988416361117e-05,0.00162579719260766,0.000825297912230783
7,6.61248645308715e-06,0.000160494367287446,0.000195710898923476,7.97878139485256e-05,0.00165770539022919,0.000837738202189923
338,6.68103310112428e-06,0.000183465670961352,0.000356639947224122,0.000118860032087122,0.00160362085039987,0.000822149119086351
735,7.0556300209539e-06,9.04348441455297e-05,0.000121880077345344,8.63762363393435e-05,0.00165706033749059,0.000823851896173531
446,6.96209372583721e-06,0.000133783176374012,0.000230014123320165,8.689176116221e-05,0.0016487796079511,0.000838935331265572
17,6.77265854651537e-06,0.000171031860728487,0.000237446840598855,0.000153247735222441,0.0016686117123414,0.000827758534256864
825,6.86816954498467e-06,0.000110989290481404,0.00018207961801709,0.000113286980240529,0.00166637216341139,0.000838523158364899
983,6.4014352685204e-06,0.000133552780821094,0.000147295281179547,0.000129445625481555,0.00174596947767843,0.000830252948409458
377,7.0677175782159e-06,0.000167958883675221,0.000223540865664785,0.000120519252596372,0.0016539795752825,0.000817786964411704
456,6.99331178107282e-06,0.000131480526139569,0.00020362090923024,6.56927635705933e-05,0.00178610240564051,0.000829407590145638
973,6.69188216127531e-06,0.000165879965248966,0.000100988547602808,0.00014722000095787,0.00162886637215577,0.000834082289194517
925,6.95599118388376e-06,0.000101461274734038,0.00012734345481568,0.000125861664316324,0.00168853498771773,0.000831246230617137
785,6.71025954143176e-06,0.000171417290931766,0.000182513826222391,8.11627355768186e-05,0.00166106141742915,0.000831918747722891
636,6.79530002160556e-06,0.000316430390033053,0.000132787833161772,8.09100894416249e-05,0.00162230397390974,0.000836251977113078
328,6.97295346552957e-06,0.000231992714995864,0.000214927340349089,9.91185743239045e-05,0.00170107037500073,0.000851151021176259
407,6.67567397739006e-06,0.000114880565595208,0.000299915664225373,0.000101038388320171,0.00160402153569115,0.00081946056777138
756,6.74162563910096e-06,0.000238913162057776,0.000184499058203276,0.000105329066136382,0.00169609761285074,0.000841348319068599
655,6.57635860948372e-06,0.000147358965136378,0.000350549068719255,9.98254366889689e-05,0.00163120690767368,0.000839282786780286
885,6.87866871237161e-06,0.000197839825390422,0.000115762036695218,0.000122279028938765,0.00157016690785279,0.000827706445844361
875,6.96670650157017e-06,0.000652913858627235,0.00022993860681715,8.0579315846143e-05,0.00165681587198233,0.000842970151058049
865,6.67278620893222e-06,0.000102970367475637,0.000234080072769229,9.67083920327402e-05,0.00161741345014915,0.000830184793336507
79,6.93168930793423e-06,0.000186394556886385,0.00017950162951045,7.8531267479268e-05,0.00158315468846847,0.000840025502295164
228,6.91677017987758e-06,0.00017813274462992,0.000192995910398116,0.000128738570572306,0.00166524052292091,0.000840696494247967
993,6.75170076378448e-06,0.000239955736589427,0.000281358838111187,0.000115029932466347,0.00168639482614757,0.000835083058936074
555,6.56748353685242e-06,0.000208103571703191,0.000250266817425502,9.74137015803558e-05,0.00164262717994023,0.000825277721145999
545,7.06054950953774e-06,0.000257764320896343,0.000131717022923141,8.33679170139626e-05,0.00166456405590754,0.000836911935979944
27,6.71997661811102e-06,0.000448313920683747,0.000177276584651522,0.0001550851641925,0.00159932578032608,0.000819648430515577
765,6.97235092509508e-06,0.00016630983882673,0.000214355679861326,6.77890263705919e-05,0.00166840283089941,0.000832201697057991
417,6.53606126160048e-06,0.000215465217192425,0.000141125704794809,8.97188319479878e-05,0.00161308142294312,0.000816365886609877
525,6.79977537057881e-06,0.000110105673827877,0.000136225149531816,8.75701493235408e-05,0.00167301380652571,0.000836447325571878
159,6.6618513549348e-06,0.000184198561909403,9.47055966969984e-05,0.000117484067913858,0.0015939147854978,0.000832978002908229
535,6.93219275645446e-06,0.000152719058671929,0.000182062058368483,9.77036324193686e-05,0.00167800743759774,0.000838860537310344
367,6.93110803541623e-06,0.000149872126617822,0.000149765331573844,0.000102248204702777,0.00165403807775818,0.000837084449493231
357,6.91556771875114e-06,0.000183351759061414,0.000193851277872842,7.45984389886285e-05,0.00168196313318378,0.0008273447284696
387,6.60001367829492e-06,0.000131864745132571,0.000220867422124797,0.000130844541683514,0.00162777144321866,0.000819538833736651
318,6.60904487862524e-06,0.000287265471299277,0.000110783372318947,0.000132894904528189,0.00164312864447935,0.000832915418698388
118,6.76326874662227e-06,0.000111945288424956,0.000135655419821734,0.000113258198798677,0.00165855770401186,0.000829699729419928
427,7.09713760867658e-06,0.000212630560554972,0.000128805009176672,9.08137417565484e-05,0.00159644569585302,0.000833464203420101
179,6.94437356096722e-06,0.000145920122378658,9.88064395306215e-05,0.000102783696037005,0.00171674267198428,0.000839918263082763
88,6.56519874700722e-06,0.000126074872886205,0.000301912191738696,0.00012278372759781,0.00158521470968225,0.000834147685150952
190,6.67606906211761e-06,0.000190572336714812,0.000175047762990864,0.000143150047649986,0.00168830868062769,0.000845403722834707
169,6.914706851966e-06,0.000170806679481141,0.000138003880242335,8.46415072927292e-05,0.0015938268052966,0.000819479077686251
805,6.49371389605074e-06,0.000367366340937909,0.000136011931282165,7.82143067561263e-05,0.00163740221501592,0.000818798223059876
397,6.82237959520693e-06,0.000172244118139423,0.000190395206129513,0.000154283755455265,0.00162292884043478,0.000841439411482191
437,7.16035327265944e-06,0.000149356314311112,0.000115664432258525,0.000106381721984864,0.00168619402983558,0.000842476611819562
955,6.81156517626086e-06,0.000145081463482986,0.000119684438819272,0.000117065386091716,0.0017249208739186,0.000830405854776519
905,7.09663227402075e-06,0.000166544611184958,0.000151480770629946,9.39366102065157e-05,0.00168312142253621,0.000835246431073973
795,6.66386234273587e-06,0.000270730017029358,0.000121640389714097,0.000113246622314733,0.00158227436702301,0.00084026920069791
895,6.89479952094632e-06,0.000148334339230224,0.000123222838235092,0.000135296463236903,0.00165234718930601,0.000833617951927434
67,6.95317283606736e-06,0.000109959101603768,0.000126889417852596,0.000137107911684337,0.00163869135491289,0.000834247594592305
686,6.96481541041715e-06,0.000181126123442221,0.000137147100906762,0.000120842224588714,0.0016704065954528,0.000842547878106475
935,6.99473046106815e-06,0.000114525341045497,0.000101525843007354,0.000173337386262396,0.00167923560671847,0.000835724239336414
299,6.73565716721316e-06,0.000196557014020095,0.000175811340233501,9.88792737500742e-05,0.00156787562158072,0.000817640152135141
464,6.78771593173027e-06,0.000123214530386006,0.000284886871651302,0.00010350626165923,0.00162346505458654,0.000833397256220419
139,6.83079693091067e-06,0.000192630181515707,0.000166669774317113,0.00012683689355149,0.00167708099025918,0.000841064640380134
666,6.87255778794704e-06,0.000230043895718177,0.000207006622126345,0.000143321080476485,0.00167092642546033,0.000843228046482618
150,6.81324256863118e-06,0.000116884987977997,0.000190098307202797,0.000181935975646863,0.0016587261193996,0.00081849665616743
605,7.03736815856217e-06,8.80647890054276e-05,0.000204784970451238,0.00012007353373876,0.00166947517381407,0.000836883836528694
725,6.84883030751159e-06,0.000187221069791593,0.000179429905647604,0.000129043590099113,0.00165366000456727,0.000843415578759705
108,6.83032775351425e-06,0.000186611857989413,0.000757707735869692,0.000103864281081436,0.00169159301366845,0.00082842800005328
676,6.7004913933715e-06,0.000119624650290075,9.69588639413318e-05,0.000133536442376416,0.00167251215512288,0.000824257183574141
846,6.98275121588552e-06,0.000178968262949,0.0001775354313647,9.9318781625874e-05,0.00167629089173837,0.000833748626067695
715,6.8152236623062e-06,0.000271126222922678,0.000254750465282832,0.000117870376138047,0.00168141686163483,0.000835028004010942
517,6.97194621748605e-06,0.000107882664838225,0.00013534370099188,0.000109335009781368,0.00165365159998958,0.000820292507869412
965,6.28784147206554e-06,0.000161030703962416,0.000106994826559263,7.35445431293155e-05,0.00166014091766933,0.000808730478848892
307,7.02838021942146e-06,0.000110688699294002,0.000251149987103196,8.39142017850119e-05,0.00166462244843068,0.00084236408046415
59,6.87963471324567e-06,0.000115853006050728,0.000202298623413211,7.08989015514792e-05,0.00166722907599126,0.000836576162608366
945,6.71535099784238e-06,0.000126576802916505,0.000179058451829585,8.03350622146472e-05,0.00166747417554747,0.000830567433239855
916,6.73474890849747e-06,0.000236030380173403,0.000155439671039924,0.000139992197625927,0.00165348116899293,0.000836865539594909
745,6.69052172788722e-06,0.000124613512639318,0.000224590823732391,9.46661118377778e-05,0.00160758654924449,0.000837120724584923
595,6.83535255953903e-06,0.000207876501564972,0.000214102506707,9.2906617453314e-05,0.00165054907743443,0.000829790022282698
565,6.89026964707878e-06,0.000237787297153328,0.000159906048163324,0.000121000078853362,0.0015815474665526,0.000832977485167483
696,6.90351742818337e-06,0.000176352338831547,0.000143612774797866,9.73047315176507e-05,0.00161011083627773,0.000822293537905701
129,6.91334540748334e-06,0.000254069381561488,0.000135568729055655,0.000116707055865058,0.00169020473055133,0.00083946428058044
856,6.83789689404537e-06,0.000215546622998105,0.000178420442927193,9.09077766792646e-05,0.00163561503552257,0.000848454190025412
836,6.71741046628408e-06,0.000113358192219564,0.000246312732623561,0.000154536083553999,0.0016745665368099,0.00082698855321806
625,6.76314526478513e-06,0.000324768755921863,0.000212789790242827,0.000155955990733851,0.0017194455531069,0.000847428021210006
706,6.54307836154135e-06,0.000284772132967744,0.000354476278120475,9.88783591855958e-05,0.00161061689614217,0.000820647119213496
96,6.65861175071273e-06,0.000182422234994269,0.000128952935473686,9.58812158344976e-05,0.00158544624736634,0.000806815945030097
217,7.03489725304114e-06,0.000134783533283127,0.000139039880840559,0.00012434635205947,0.00167385259329892,0.000836145935808991
39,6.69430432698636e-06,0.00029930281811508,0.00030214617078944,9.83699145133713e-05,0.00166984832341746,0.00083872856296495
575,7.10226958863949e-06,0.000187049533090726,0.000139218851456745,9.67473375044253e-05,0.00174976048452816,0.000835212075587833
776,6.96433879372015e-06,0.000142903399970521,0.000183645067447424,8.77021065321772e-05,0.00159965212153045,0.00082841740829688
207,6.90021182373158e-06,0.000105596286567038,0.000148686115572567,0.000142407565622001,0.00176029585639943,0.000824609195552034
646,6.86718830223127e-06,0.000186940955951867,0.000469380498740153,0.000117829299566631,0.00166800417558143,0.000832605197894338
349,6.63491872241041e-06,0.000179221622033739,0.000256262214905303,0.00011610453148065,0.00163169303129584,0.000832977716212302
615,7.05514344735201e-06,0.000107340854437026,0.000332618142045955,8.73638749075056e-05,0.00162788419715384,0.000839938474580818
49,6.35433296825405e-06,0.000127824126208203,0.000185187072209429,0.000110606320832853,0.00166352495648535,0.000844047890172753
339,6.91541942343104e-06,0.000163214887336085,0.000146800868067698,9.09288544257955e-05,0.00169903821339423,0.000830215906167184
585,6.77384720844587e-06,0.000584393405325768,0.000662194451720165,0.000100581966086844,0.0016344823623074,0.000824295876176819
816,6.74965539481315e-06,0.000130088902969994,0.000211658913163676,0.000103850176521802,0.00166553148701705,0.000826536618605258
505,7.07664833742452e-06,0.00020699958698639,0.000258791741319507,9.78015152309977e-05,0.00168252141422492,0.000842338771893783
736,6.88840483032772e-06,0.000171864388802823,0.000107822193890716,8.63869950433024e-05,0.00170524479338053,0.000834482752293812
378,6.71863720551539e-06,0.000103771265495038,0.00013990282043085,0.000108773595709814,0.00167706781308733,0.000829552939111092
826,7.03410496187738e-06,0.000290546719674151,0.000319728401680048,8.53166901169437e-05,0.00164084567695004,0.000835674598039542
926,6.535842894747e-06,0.00011856596731457,0.000205940849755358,0.000145670614721514,0.00165512288324999,0.00083121903500554
485,6.43167860427449e-06,0.000171329483252589,0.000105257138154868,9.93583547988697e-05,0.0016215641962322,0.000822429016352245
495,6.74796253767975e-06,9.85093379824519e-05,0.000275920413159769,0.00010809474032053,0.00163951622697344,0.000836100043079471
475,6.96351398063098e-06,0.000172775791411299,0.000113643702655434,0.000110689461208645,0.00162939990427975,0.000838406109666576
637,6.60800962731078e-06,0.000412668660328067,0.000248541473802341,8.83324108757824e-05,0.00160589703183903,0.000823396662030784
329,7.06958115155137e-06,0.000264745930262646,0.000212831719858392,7.72519143793211e-05,0.0016463196285812,0.000837726918384708
237,6.71479845736683e-06,0.000196728363562825,0.000139428275273738,0.000113473216979875,0.00166516742774426,0.000833153043651219
757,7.17007249597928e-06,0.00016972678762696,0.000148806968816443,0.000100328939844037,0.00167376550676862,0.000832571613892122
876,6.79511769216248e-06,0.000140869719444842,0.000155419889319535,0.000107825922168926,0.0017063616793585,0.00084387702412992
408,7.14694231430917e-06,0.000208921663199862,0.00013833477140901,0.000146450234368241,0.00163450970892609,0.0008409733464643
866,6.95526543059526e-06,0.000164421572044239,0.000181421127599407,9.90563107164173e-05,0.00172133882168206,0.000850526042306361
198,6.40106647025026e-06,0.000179114865044044,0.000220069216216374,9.93852825518115e-05,0.00165497350944677,0.00081412257164358
277,6.97671309675342e-06,0.000127853287939975,0.000186871872222201,0.000114351005717856,0.00168345451001066,0.000825912114072102
886,6.70466435885716e-06,0.000303443250268846,0.000147043090831035,9.13600148401027e-05,0.00165200882886115,0.000826348092663207
786,6.76983011534723e-06,8.55629898671833e-05,0.000238899948368915,9.90539879876275e-05,0.00165378400510095,0.000829324486099023
229,6.79614468643818e-06,0.000101769913779298,0.000251009226130067,8.29048825534647e-05,0.00167455244522354,0.000839688290797768
287,6.7681493137033e-06,0.000143118872929005,0.000201725598961224,0.000115327071252469,0.00158975120349259,0.000848798181114152
267,6.7436841650123e-06,0.000254623232107924,0.000170513501519182,9.8049482711854e-05,0.00166523728392386,0.000841872544055941
447,6.63507750386409e-06,0.000105790461508457,0.000388829413490109,0.00013490319846318,0.00157915651763495,0.000818740436431208
80,6.63883387802066e-06,0.000246909112883066,0.00021123254514036,0.000123209272244787,0.00168910867090437,0.000835591166682449
766,6.40624142808914e-06,0.00015806140286536,0.000140051364261986,8.22624747450714e-05,0.00160020817225029,0.000837108058508933
160,6.99793446233746e-06,0.000128669847195546,0.000145805041882427,0.000109376009325826,0.00170567340243664,0.000830408531459471
247,6.98579882927402e-06,0.000172855787931318,0.000195316213836779,7.32489148288303e-05,0.00160149489445647,0.000841707134154739
418,6.74592475318769e-06,0.000105766913754813,0.000125146448251576,9.75124198742137e-05,0.0016233648995206,0.000825465342092493
18,6.83906563112474e-06,0.000258158661822924,0.000210114097310401,0.000182144638227452,0.00169500395961484,0.000841496717419827
8,6.74439099956157e-06,0.00013634712727331,0.000135456058086442,0.000136536530395226,0.00167847509920355,0.000841127225160168
457,7.31192296406616e-06,0.000289216922426743,0.00012653132915287,9.41652937530252e-05,0.00169136562263956,0.000848922990054435
319,6.93145151932386e-06,0.000149588207010975,0.000124105754693316,0.000130902180908553,0.00159878294811119,0.000837842699485649
956,6.94340963152101e-06,9.8048112256171e-05,0.000203393496743522,8.54181050370209e-05,0.00162444282294107,0.000814287743089945
984,7.09931600940686e-06,0.000145600389411626,0.000164136411113294,0.000144874503084192,0.00163750450771106,0.000846162628572693
180,6.71927590146199e-06,0.000157842309645147,0.000194112726350265,0.000170845311467476,0.00162973716018544,0.00083015960278691
368,6.7991101233699e-06,0.000134702271983441,0.000213509977802406,9.07661470992428e-05,0.00165182640093828,0.000813964497215257
257,7.0074248372502e-06,0.00024017714752854,0.000158081837685468,0.000102554008973868,0.0015938913347347,0.000827274584047699
656,6.55180253494953e-06,0.000220644840282541,0.000144392882300677,0.000110524392077846,0.00162848373820909,0.00081738635815573
388,6.61561542714535e-06,0.000189716339948713,0.000221110392511836,0.0001020640483539,0.0016653779607776,0.00082925398568153
358,6.47617974798596e-06,0.000148752092273516,0.00021508886281522,8.31013612181614e-05,0.00160833026507919,0.000829576084046373
300,6.58985977308164e-06,0.000144348625466025,0.000148482494763665,0.00010848268874887,0.00160706618304111,0.000838016545690063
428,6.87306187241785e-06,0.000147684182228204,0.000224864103873101,0.000101489397736252,0.0016298920452464,0.000838453937550684
936,6.80322122997393e-06,0.000143203693662453,0.000123513602849893,9.36801480569833e-05,0.00163100249028198,0.000834899529638108
170,6.72530732275217e-06,0.000149307601237217,0.000179078093558869,8.52699675706735e-05,0.00165907094061237,0.000820523033291188
438,6.50498946625004e-06,0.000171230590263553,0.000162026872888191,0.000112509528978098,0.00160465813148366,0.000831119831589669
906,6.63896760791618e-06,0.000264143383830631,0.000100402126253442,0.000108425157144477,0.00163516650105979,0.000821957374799598
974,7.05513072787074e-06,0.000132945469041416,0.000313009014725856,6.20642049988051e-05,0.00159817846789715,0.000820891494602307
398,6.59854147546569e-06,0.000215881390217215,0.000146467270384246,0.000106160575441246,0.00160448505639479,0.000845834062787299
806,6.27562017381626e-06,0.000227744597654287,0.00014235604601283,0.000122118303418805,0.0016126027194526,0.000817819250446661
687,6.43640332847525e-06,0.000135026668066326,0.00014244441254617,8.98870918344557e-05,0.00165758462853677,0.000827786893472073
896,6.55272215003066e-06,0.000127061538500957,0.000150307169969417,8.82011425693018e-05,0.00172919099451218,0.000819662247032838
994,6.67229335575456e-06,0.000193157567954131,0.000156617862665842,8.72025382166122e-05,0.00166420005812913,0.000838803475793446
796,6.91807020950946e-06,0.000106543264811429,0.00016372871868706,9.36299803481642e-05,0.00177458334613906,0.000854938719866176
917,7.05589415648937e-06,0.00012672679248857,0.000217373706843653,0.000104560734303844,0.00171222909544712,0.00085557059761839
667,7.09381662276881e-06,0.000125561488553066,0.000143765823552429,0.000147769894552011,0.00168601594763659,0.000839348206028147
119,6.5939423469232e-06,0.000193711356230822,0.000133854537029103,7.40902413586063e-05,0.00157700763160693,0.00081892307616304
518,6.73545067800768e-06,0.000157737786327403,0.000296594174897976,0.000117161103199333,0.00163038591282859,0.000819724310074481
556,6.87656833890846e-06,0.000206764574914917,0.000163201540204372,8.25867842540668e-05,0.00166337092917633,0.000831490970438275
677,6.92887376745976e-06,0.00014902800936299,0.000180627046270321,6.66162239914381e-05,0.00162339611332978,0.000823161367874521
28,6.84930188792156e-06,0.000131222672608552,0.000197534047401505,0.00010628640005945,0.00165184655585502,0.000837664843577836
526,6.85496250860259e-06,0.00017284615922665,0.000185962704005126,0.000110982579180418,0.00164575341726751,0.000831377579204255
546,6.8573777622746e-06,0.000151122945648183,0.000161128152955354,8.870988098675e-05,0.00167357051003399,0.000844302436957993
966,6.7755157468937e-06,0.00013478641587089,0.000192182429314355,0.000110814197108649,0.00162733677277932,0.000824138147857859
89,6.54872727419724e-06,0.000105065429965982,0.000123857554117697,6.97600960900864e-05,0.00160739716886195,0.000829555809054532
946,6.78057244304974e-06,0.00022732364753623,0.000428441430910468,8.33116020679627e-05,0.00173970288191072,0.000835043628991339
536,6.27831754960445e-06,0.000134372973780182,0.000385702690963277,9.57590485447367e-05,0.00159538623633713,0.000831193406654816
847,6.52232789781105e-06,0.000208028288673811,0.000291274120012523,0.000130681494546663,0.00163427468669903,0.00082787269336456
140,6.72593260323599e-06,0.000148159940559885,0.000124437852631182,9.37018224471999e-05,0.00172509435905674,0.000847465392264025
350,6.76212073809902e-06,0.000235433506887481,0.000237265283131113,0.000111228631853921,0.00159029334492493,0.000827774386147676
777,7.07818843243793e-06,0.000151298320920678,0.000219750993130598,0.000149196676728621,0.00162475835032358,0.000832762303476382
340,6.58275142919235e-06,0.000245508168089076,0.000160758683658291,0.000141522063448377,0.00161325350708987,0.000826370456133996
109,6.51392429374225e-06,0.00013180236130371,0.000203318320953145,8.1306505908061e-05,0.00156345515156374,0.000819297937108814
130,6.87619099315018e-06,0.000169229177303536,0.000195130248990469,7.55292489447808e-05,0.00161532620620824,0.000842046726830585
697,6.49244497310999e-06,0.000155283483315649,0.000212034501899657,0.000144810542780367,0.00165466852769928,0.000815384598792242
857,6.71123076975443e-06,0.000177896515267455,0.000175083706784585,0.000112192273940894,0.00165681821415902,0.000833717232583854
837,7.02227728325307e-06,0.000140409673427015,8.59353043406009e-05,0.000113236839816452,0.00170873620790352,0.000843487970283205
60,6.70859342856843e-06,0.000152238257826814,0.000141185455754099,0.00011215388910893,0.0016984683681047,0.000830716819312947
308,6.45538741093328e-06,0.0001535522717082,0.000122477278689084,9.22207327742036e-05,0.00163566037647122,0.00082404230963663
707,6.83322712472468e-06,0.00019015227973341,0.00015310720997856,0.000106418499959374,0.00162778829443897,0.000812639414954354
726,6.74549081951342e-06,0.000126446237334906,0.000137906632146665,0.000108082228705453,0.00164473856411788,0.000830462165120631
68,6.89196016006924e-06,0.000109973868211734,0.000367850621301059,0.000105424136567049,0.00163954627688121,0.000848788774667626
647,6.93143393222238e-06,0.000105065757757146,0.000321382282278719,9.11116986066665e-05,0.00164230682625349,0.000821754056503905
817,6.74595366226906e-06,0.000124752886077605,0.000155774463009596,9.98284105242879e-05,0.00165825125700982,0.000843651378680604
606,7.05830355307605e-06,0.000128279484505048,0.000205187252825608,9.02093680613127e-05,0.00171912372951367,0.000826222012383799
