iter,factor(E.prev)1,factor(E.prev)0,v
509,0.00212848272608545,0.0353893192364807,0.000642152845663093
880,0.00214504233440685,0.0476220510144625,0.000642952091304147
980,0.00213247559455275,0.0439131567290568,0.00065058836217988
990,0.00216236809390514,0.0497066161094585,0.000648974438306323
640,0.00211912262682101,0.0686671884198865,0.000652408361949653
580,0.00219114727892902,0.0394127404028266,0.000651501634692013
620,0.0020956685589853,0.0475721715943012,0.000645032949539647
570,0.00218581659249017,0.036619044080274,0.000644121656871344
450,0.00214360114014657,0.0520812116637422,0.000643596362449083
470,0.00218410318210321,0.0548848398638117,0.000641787293099893
460,0.00204961258070744,0.0467932646121594,0.000647553452161895
700,0.0021674112585746,0.0438788500063562,0.000646256751934618
650,0.00210677864565673,0.0438098726610338,0.000642134263800265
440,0.00218836063116448,0.0523060199871746,0.000648813899393098
670,0.0021753229388282,0.0405741342159742,0.000643227333074221
550,0.00198727323704988,0.0547111177827594,0.000648322894286947
680,0.00227706892059479,0.0499159842908571,0.000642080686513429
520,0.00217931225435297,0.0382440838455381,0.000653533660700965
530,0.00192517598515829,0.0331276814603703,0.000650870568165089
420,0.00210608294744807,0.029889583876964,0.000642312608522744
690,0.00227374816495672,0.0393252862492815,0.000652191150465552
430,0.00212565115151889,0.0421096488841017,0.000651450198929138
660,0.00211657227896069,0.0475706098497243,0.000648579814997338
710,0.00218236302237551,0.0306985639238045,0.000638570224968644
540,0.00192463762910496,0.0574769169995288,0.000638681626529727
560,0.00219104768857577,0.0553362975763744,0.000641056578306064
610,0.00214596324967442,0.0609241902392195,0.000636299115991801
110,0.00212337873805777,0.0546979660477334,0.000655057739098701
410,0.00201987838329837,0.03532681130354,0.000650218245551674
590,0.00214561772244174,0.0481343201955127,0.000647541008867499
970,0.00203043494312337,0.0454658338934713,0.000646474413255859
500,0.00229435090443904,0.0504792850198122,0.000651643786231064
490,0.00207936000012373,0.0577640869313667,0.000648536965156456
630,0.00216940544524148,0.0646799912381559,0.000647700373617662
510,0.00204253244685086,0.0365210083518212,0.000651111627078563
