iter,factor(E.prev)1,factor(E.prev)0,v
833,-0.0640097580371514,0.0148784408892419,0.212390584097326
903,0.0725833352250645,-0.177329007087703,0.146023256801168
893,0.0859066919076125,0.54403189243943,0.142535161250868
723,0.139311107256928,-0.312380969931773,0.194063081131115
803,0.0268726400477557,0.289835684297954,0.218063308406103
783,0.0727374009071762,0.248568054533612,0.170626849335585
793,0.00795311170215164,-0.205726063408884,0.160409043458948
473,0.154888738606484,0.194189483625641,0.183662402446001
873,0.132278022400758,-0.0379281664887155,0.164554164031901
933,0.0519601520971963,0.103405764666343,0.174477009873012
883,0.130068351803883,-0.0657018505106873,0.187747758798206
733,0.1002757212148,0.102197194490855,0.189648208342886
593,0.0580245306303979,-0.285890039391215,0.182724712459133
913,0.0294338253201932,0.0234236095203471,0.144199567557329
713,0.0734853650966955,-0.116809060435896,0.138351674290883
743,0.128524098320234,0.159056287678817,0.207021620705758
943,0.135114077913509,0.35374654390949,0.188634457340027
853,0.0708902951748798,0.186880041487434,0.209363190751552
773,0.0591526971860148,0.282599914033978,0.214966674000834
813,0.0682645429546862,-0.00568439948083979,0.179631459776963
14,0.0493662495782658,-0.35090882264439,0.145528161573051
94,0.0618737934012365,-0.123813261359319,0.178675508722317
24,0.119950732618587,0.012831152631259,0.201575146809806
64,0.0488165152787149,-0.426670790915351,0.167883440622732
643,0.065640613602258,-0.210404048749849,0.167999344297343
673,0.0147229372413613,0.128664417992148,0.172462772887864
74,0.0397337580710971,0.15827251996401,0.191574076008396
553,0.0727361916280538,0.06165678365862,0.180189957783331
103,0.102259046532549,-0.559229963292852,0.169531970339804
433,0.0486935641430484,-0.133579672522482,0.147381159451156
663,0.103227348387398,0.0475102945765944,0.155562654486126
84,0.215414771202001,0.102516896917008,0.150544664199764
573,0.137276732013181,0.0234482822317648,0.170879470619332
513,0.0041934921586744,-0.121464157290299,0.180337312996825
453,0.143182224233392,0.0398444678801737,0.169191259287656
613,0.00301292079439754,0.119059385306993,0.160359571454135
563,0.0840355919483098,0.378623662494043,0.17183482611804
533,0.0170988922200697,0.0251290048218685,0.195732667402676
603,0.109120933212495,-0.0115908411976593,0.147426301791899
633,0.0129723907577859,0.438351204813724,0.158149169548544
523,0.0278795673248553,0.447383729428347,0.112111234160028
503,0.113213962830542,0.264791276137564,0.19434904547061
463,0.0104434678270607,-0.209604785942771,0.163740367112304
493,0.108647748177372,-0.072898201452701,0.160170703596767
423,0.133587831234306,-0.181616934860535,0.16429502702372
403,-0.0265227951938682,0.136183949549423,0.175809590032794
543,0.0575177415127275,0.0188114513691921,0.211196011527292
443,0.0308798888253294,-0.0422330166323983,0.153558017160162
683,0.065585421594777,0.221812718640146,0.16120381028243
623,0.185600117839283,0.252381256131017,0.15430526228528
693,0.0660251785433491,-0.313883613243299,0.180778994854062
703,0.148836538155863,-0.11880190751813,0.147369248836986
583,0.0869257990126254,-0.337697331363737,0.166757416588869
413,0.106772202196819,0.296995030816565,0.157793159934096
653,0.0654656600608184,0.0885432579828177,0.181473933091682
483,0.0962379710922228,0.328211408212187,0.179106988791486
34,0.174828464691834,0.334081087568604,0.152443218148195
44,0.0791999099385113,0.141647971483013,0.209876888108525
54,0.133818888067839,0.184438918465987,0.160460972933604
993,0.102889728107505,0.106228924800355,0.182750849762623
224,0.0473581406837425,0.45746626967571,0.178085991534444
973,0.0651977193207329,-0.0677859123998078,0.183987635131818
4,0.0978775946989753,0.27324051223132,0.156715139439494
204,0.139647013140609,0.24814102048362,0.165159364820534
983,0.0308747159964139,0.17441917668666,0.199113223942633
214,0.0291567934200441,0.102895022733478,0.192366911295307
194,0.0381774903055164,-0.0817269769938117,0.156353966474867
234,0.0500779304011362,-0.0130630271215736,0.181564666145816
294,0.030764951616402,0.220004092730184,0.153084701620323
304,0.0430630688474664,0.231432736332528,0.165393362281855
314,0.0256973321161911,-0.000719696962327844,0.156994491116327
274,0.0446078953758091,0.249565640549102,0.192223852117027
254,0.0832728136214948,-0.0881511199265935,0.175656762059982
284,0.0756237194187562,-0.197174280901466,0.143388011503383
264,0.0957697944136812,-0.0512138928043661,0.149977757699577
244,0.108907847554644,0.44766822149957,0.207505462422495
963,0.109519969124286,-0.0928893296069778,0.183342714496875
324,0.00283871829471622,-0.182348737851188,0.179485636844362
364,0.166192443691656,-0.0748210798326046,0.200601039165445
164,0.0149052471733989,-0.198227496370205,0.164222596141927
374,0.023330997976723,0.214905130369237,0.220600587770645
354,0.108324649637241,-0.178371386196303,0.156989486007232
134,0.070541474284964,0.244264148786949,0.187214503799541
174,0.12826481813026,0.357169285717304,0.199222449799516
344,0.0572980698567314,-0.0807140107556556,0.166040563899765
384,0.0906193792547132,0.352671564618314,0.171328685473718
334,0.0694974082219314,0.123744484712973,0.174951599918832
144,0.0799929705875168,0.0177934968298931,0.145273944040984
114,0.0887809702405473,0.233152018236542,0.178325962334073
184,0.0517404455950086,0.0380662679124913,0.130874209461759
124,0.0782029546310812,0.550112356682669,0.20336395386521
154,0.036956256998432,-0.10617296062815,0.167837254576914
394,0.157129950641629,0.0456820070214455,0.195643308852221
844,-0.0573339361521438,-0.169834787741752,0.151818655102677
924,0.121252457511227,0.180168180659942,0.148925667444629
954,0.0887982044849314,0.511993612537876,0.214643789451877
824,0.0227222874955274,-0.0987061688120732,0.190687659468996
884,0.148363426651942,0.405311971390084,0.172453877670738
474,0.135021642234398,-0.139499820721296,0.21075917687659
764,0.137348549836455,-0.210957617484718,0.159445218553285
794,-0.0129108726885549,-0.215825651782437,0.196671973126225
894,0.0872397081164977,0.516709941215125,0.159564407759892
804,0.125819757847573,0.145434832629274,0.168248446445387
864,0.152098699751692,0.0460123490125258,0.188834712580494
904,0.0914566489344356,-0.0271444558529001,0.171324796475814
934,0.0214745065989604,0.347734094429292,0.212767307306162
754,0.0767964587688822,0.418363675439991,0.194848623336594
714,0.102385822596504,0.384345545926898,0.145086683064624
734,0.0286060215990245,0.0527366340899574,0.166231225259133
594,0.133559693549722,0.0991176781729315,0.181962182398282
834,-0.0186666397347881,0.182158807459538,0.198175273316568
914,0.0612717636212951,-0.705460702839941,0.172286406417713
724,0.0694540396168349,0.00711281556223078,0.161461657881914
854,0.170011936821749,-0.0634548947988766,0.170636794276335
874,0.00882902359695583,0.287220112406057,0.153411315485161
784,0.0312440701188628,-0.192725128718138,0.185490143197681
944,0.133873472585456,0.43457070245758,0.170275385736718
774,0.0627279495447785,-0.109946827781103,0.183358287246988
744,0.0927263785480903,0.0499427151966876,0.189246772584561
814,0.0645733401740916,-0.0676540856901856,0.166941225340535
15,0.0891261033249039,0.180315625466878,0.138928949123924
95,0.115377455869161,0.307207208361326,0.192730562927356
25,0.0892719881574959,-0.102179267002605,0.17757560798786
65,0.101802238754865,0.178833652460351,0.197636544611725
75,0.0233447125767718,0.0570251157202128,0.180556371290679
674,0.102885144297198,0.0548454972928015,0.179361828275759
644,0.0656635982830144,-0.0769863828134426,0.209170429745915
225,0.0627310836643675,0.0469855524368503,0.164970214200375
574,0.116825994116512,0.122574718647482,0.196556022235805
554,0.0938816683676423,0.0844060200005552,0.163332617561087
564,0.0614747602999388,0.286312780121544,0.203088826156994
614,0.154034430136587,0.237418688718949,0.207078718705859
524,0.0506334685460911,0.206759000231207,0.173440602352736
434,0.0436910256467531,-0.13489039863478,0.192164779737829
664,0.0619035959785032,0.264000059681613,0.150355600184548
634,0.0832683303013822,0.301020677905708,0.171280524371481
514,0.0449837407140453,-0.265492417317142,0.190580185601853
104,0.0445455274840155,0.340540703362805,0.188667311596903
534,0.00881861312453414,-0.570576368220011,0.17393368549872
454,0.156755380073134,0.0222352769738278,0.194391464666561
544,0.0886882998152215,0.276192313924605,0.173393788566089
494,0.102392293806398,-0.0284644646050486,0.187854375245284
604,0.0820887276149863,0.192857900874368,0.21797567010427
404,0.113656503640391,-0.0261216795241457,0.154727877151306
464,0.122937567617228,0.0211178827772663,0.161226589947024
444,0.120001573105196,0.143693627440825,0.163532893157912
994,0.101580500386968,0.221532305739686,0.182955909166752
85,0.0781148465158662,0.106561932895965,0.16818124500921
684,0.0393518799404263,0.0131635966982749,0.155433011120825
694,0.09894128532315,-0.0732298614059851,0.177525431217009
424,0.12886517201706,0.0984907331657893,0.179607301806547
704,0.0876724204168432,-0.244560576646946,0.138097906649909
205,0.103287069552741,0.530083670536257,0.216558767259189
414,0.0422585587567511,-0.376235794049726,0.149761440969205
584,0.0280108591222407,-0.0300975360763598,0.16987273607084
484,0.114450835834492,0.0184846753739923,0.202480446888755
35,0.0527132613671863,0.351271641316244,0.200462383541626
504,0.0778410888680026,0.337186666909166,0.110832371764112
215,0.0229569613727764,0.112271007898844,0.152558264118905
624,0.0789779051158432,0.204880706891146,0.202743538159325
974,0.12219909840316,-0.201126453385902,0.159646556673195
654,0.0165909034712725,-0.256769135676995,0.168863170736108
195,0.00214653073853986,-0.280243158380515,0.188614721907438
235,0.0340289524303378,0.262334115421235,0.124984609232068
45,0.0322615174277564,-0.114392668728303,0.182082941025404
55,0.091263139033843,-0.185251326382118,0.19161481289124
984,0.113990135969611,0.236183729262746,0.140180255318196
295,0.124963545483879,0.0551580221459632,0.185694112883345
315,0.0946717808191224,0.119109842934916,0.166802902267416
275,0.144074277883187,0.228749752921962,0.189054958512921
255,0.00551844759561363,-0.449120013370007,0.161818300778993
305,0.0752587035894037,0.291183506516862,0.194600251165491
285,0.11340541528888,0.241612819997297,0.150443154910288
5,0.0939860536850636,0.17817877013417,0.162362880643173
265,0.0804168375826576,-0.128343305009141,0.20601025143902
245,0.0591692262475522,0.340901252636319,0.173105205725739
325,0.122649949576231,0.409076138868984,0.180372003655474
365,0.0489192498490587,0.424368682972605,0.153510434187776
165,0.0843925012930364,-0.227072881210476,0.145518914955572
375,0.0917812969167305,0.0104952680934528,0.219586352733292
355,0.0598662609390616,-0.0183037112080943,0.155339748962403
175,-0.0318353678282356,0.0741476733587762,0.227056296307273
345,0.046018232835047,-0.0948929513973442,0.157097348119184
135,0.0832518902306635,-0.182589053045829,0.154429182617071
335,0.102010238127401,-0.0364925172258352,0.210525068960128
115,0.0414520411960435,-0.145268318601832,0.212491872848312
145,0.0318869532455848,-0.163156438461564,0.184346457251447
964,0.0940481963891765,0.394063310232911,0.150987385068381
125,0.0444931964866287,-0.385732937818433,0.163928746572076
185,0.0875596813399174,-0.246430536804856,0.207181052000658
155,0.0900555642374605,0.112727041862155,0.123915457637754
385,0.142436600093836,-0.160436452952907,0.181449702627312
395,0.12384748464653,0.21616522396726,0.207025457063043
845,0.0684698751705253,-0.00174922565165653,0.201456854425669
955,0.0208990253077675,0.0259527125595631,0.192218035981688
925,0.138418679148149,0.788863722694231,0.187113982769329
475,-0.0575369720475308,-0.0653491255708462,0.238754987528346
895,0.0654253256615968,-0.315866432431943,0.196844974093748
885,0.0611568552395938,-0.104805371183293,0.209235768256766
795,0.193873569342157,0.607566447618755,0.163114490212383
805,0.0731102916251877,-0.230085783061774,0.175284416141931
765,0.0877131485698981,0.425107056704742,0.21983343255922
825,0.127242662476751,0.0964547508988186,0.198373638930897
715,0.099599096800542,0.033802012507138,0.146956548226644
935,0.0774991972500695,-0.132433719665038,0.163646033270828
735,0.101746332555519,0.319900473120109,0.177747348557467
865,0.0262714106764392,0.0684492676465246,0.150158703466202
905,0.0796844010162702,0.288630334849355,0.197055248404779
595,0.0559671629069924,-0.261991850323884,0.201673555116524
725,0.104782767429099,-0.0603137769786186,0.226711695270688
835,-0.0102928633741805,-0.445835466425452,0.227327881120703
915,0.0371345075548623,-0.38776364314952,0.186716852958298
855,0.0872627922799237,-0.126976850235443,0.172830894222525
755,0.0884884781366466,0.286080272182873,0.175093081661455
775,0.000943704312815375,0.0771782927921871,0.190423174815095
945,0.028967158590576,-0.0790956813796445,0.197978997275584
785,0.0509952021828187,0.0302161961456549,0.152980193743169
875,0.0841919075174321,0.0437010418695787,0.193987224293572
745,0.00840204670833047,-0.0436173466801065,0.139536906221148
815,0.14914556789235,0.00492667220838575,0.131874384543764
16,0.0115647312104707,0.319853504258092,0.152177233735908
96,0.12648537993771,0.141099813683135,0.164352409297041
226,0.152073200717672,0.10428284413494,0.148813726416647
26,0.157887239706531,0.026966358922998,0.171829869692413
206,0.0555279684858236,0.138231576996805,0.15053410587022
995,0.0227529901986798,-0.0530982921808313,0.160326884083499
216,0.117052950590803,-0.11974056903746,0.186999063268331
196,0.0124054525370544,0.253590746175171,0.183720926623212
236,0.0446963628120582,0.0640604996601882,0.182317365592931
66,0.120560764850471,-0.370012407873201,0.183059047736416
76,0.0190532364990866,0.0422756151567714,0.16947362382273
296,0.0915295144885122,0.384657017945279,0.200837283269161
645,0.110436804161838,-0.00201246461314286,0.21064703753447
975,0.0762160814635583,-0.247670901039216,0.166087424098275
675,0.125164525868553,0.612323469213009,0.135744797026875
575,0.0736338228784322,0.326270421653796,0.187114003091219
615,0.153812512558172,-0.0294121344182313,0.189995776482794
256,0.0284897072747959,-0.278494950298597,0.16182347738284
635,0.0891048710461322,0.361362100122244,0.221132769348622
525,0.0504911482541855,-0.0530923783370441,0.201850634172634
565,0.134010616813171,0.649666493762012,0.142071863895603
555,0.0330887948106131,0.131418433794222,0.22325990631121
306,0.132141930388109,-0.0239888997582239,0.150890059138771
276,0.137970054877054,-0.197250198463433,0.193703625509933
435,0.0258228999802514,0.113331023201935,0.17726024938899
535,0.077076590234288,0.437472588226678,0.178069128684685
465,0.0229268553979681,0.363008005966211,0.207679926952548
545,0.0572494323045547,-0.425274092095053,0.19978148369543
515,0.0449330238476186,-0.10452893122962,0.145749850177997
665,0.0783434774437716,-0.0406555639522747,0.15838530896925
316,0.0260446391694285,-0.00711129769220202,0.223618399692424
105,0.0242973139113452,-0.176105589071863,0.239719277584377
445,0.0950173460854195,0.255572748255569,0.146324024018049
286,0.112554483225879,0.00794042374365459,0.151934799952776
985,0.130673415576703,-0.075404495590309,0.150804078582209
266,0.145370985106705,0.0708797343073749,0.209715119957242
455,0.150578432654011,-0.0312781197358739,0.186444770442198
685,0.0710078008934664,-0.0912490008519982,0.179662125371947
425,0.078235267342641,-0.0751813952893182,0.209069804880733
605,0.0353080693653114,0.119822482060778,0.196273848892454
695,0.072586899528027,0.426882004343582,0.203563210600154
585,0.109379012505873,0.128703391653786,0.147258481822622
